,nodeId,ls,lc,le,ltx,number of neighbors,QOS,arm,jammed evaluation,label (jammed or not)
90,5,4,1,0,1,6,4.000,False,False,0
91,5,4,0,0,1,6,6.000,False,False,0
92,5,4,2,0,0,6,2.000,False,True,0
93,5,3,1,0,1,6,3.000,False,False,0
94,5,3,2,0,1,6,1.500,False,True,0
95,5,4,2,0,1,6,2.000,False,False,0
96,5,3,1,0,1,6,3.000,False,False,0
97,5,3,2,0,1,6,1.500,False,True,0
98,5,2,2,0,0,6,1.000,False,True,0
99,5,2,3,0,1,6,0.667,False,True,0
100,5,3,3,0,1,6,1.000,True,False,0
101,5,4,1,0,1,6,4.000,False,False,0
102,5,5,0,0,0,6,6.000,False,False,0
103,5,3,2,0,1,6,1.500,False,True,0
104,5,1,2,0,1,6,0.500,False,True,0
105,5,1,5,0,1,6,0.200,True,True,0
106,5,4,2,0,1,6,2.000,False,False,0
107,5,5,0,0,1,6,6.000,False,False,0
108,5,4,0,0,1,6,6.000,False,True,0
109,5,2,2,0,0,6,1.000,False,True,0
110,5,3,2,0,1,6,1.500,False,False,0
111,5,3,3,0,1,6,1.000,False,True,0
112,5,5,1,0,1,6,5.000,False,False,0
113,5,3,0,0,1,6,6.000,False,False,0
114,5,2,3,0,0,6,0.667,False,True,0
115,5,2,3,0,1,6,0.667,False,True,0
116,5,4,1,0,1,6,4.000,False,False,0
117,5,4,1,0,1,6,4.000,False,True,0
118,5,3,1,0,1,6,3.000,False,True,0
119,5,4,1,0,1,6,4.000,False,False,0
120,5,4,1,0,0,6,4.000,False,True,0
121,5,2,2,0,1,6,1.000,False,True,0
122,5,1,4,0,1,6,0.250,False,True,0
123,5,3,2,0,1,6,1.500,False,False,0
124,5,2,3,0,1,6,0.667,False,True,0
125,5,4,1,1,0,6,4.000,False,False,0
126,5,4,1,0,1,6,4.000,False,True,0
127,5,4,1,0,1,6,4.000,False,True,0
128,5,3,1,0,1,6,3.000,False,True,0
129,5,1,3,0,0,6,0.333,False,True,0
130,5,2,3,0,1,6,0.667,False,False,0
131,5,3,3,0,1,6,1.000,False,False,0
132,5,1,3,0,1,6,0.333,False,True,0
133,5,4,1,0,0,6,4.000,False,False,0
134,5,2,3,0,1,6,0.667,False,True,0
135,5,3,3,0,1,6,1.000,True,False,0
136,5,3,1,0,1,6,3.000,False,False,0
137,5,2,3,0,1,6,0.667,False,True,0
138,5,2,3,0,0,6,0.667,False,True,0
139,5,2,3,0,1,6,0.667,False,True,0
140,5,3,2,0,1,6,1.500,False,False,0
141,5,4,1,1,1,6,4.000,False,False,0
142,5,2,1,1,0,6,2.000,False,True,0
143,5,2,4,0,1,6,0.500,True,True,0
144,5,1,3,0,1,6,0.333,False,True,0
145,5,3,2,0,1,6,1.500,False,False,0
146,5,3,3,0,1,6,1.000,True,True,0
147,5,4,0,0,1,6,6.000,False,False,0
148,5,3,2,0,0,6,1.500,False,True,0
149,5,1,3,0,1,6,0.333,False,True,0
150,5,4,2,0,1,6,2.000,False,False,0
151,5,4,0,0,1,6,6.000,False,False,0
152,5,3,1,0,0,6,3.000,False,True,0
153,5,1,4,0,1,6,0.250,False,True,0
154,5,1,4,0,1,6,0.250,False,True,0
155,5,4,1,1,1,6,4.000,False,False,0
156,5,6,0,0,0,6,6.000,False,False,0
157,5,2,1,0,1,6,2.000,False,True,0
158,5,1,3,0,1,6,0.333,False,True,0
159,5,3,2,0,1,6,1.500,False,False,0
160,5,3,2,0,0,6,1.500,False,True,0
161,5,3,2,0,1,6,1.500,False,True,0
162,5,3,2,0,1,6,1.500,False,True,0
163,5,1,3,0,1,6,0.333,False,True,0
164,5,1,4,0,1,6,0.250,False,True,0
165,5,2,4,0,1,6,0.500,True,False,0
166,5,5,1,0,1,6,5.000,False,False,0
167,5,4,0,0,0,6,6.000,False,False,0
168,5,3,2,0,1,6,1.500,False,True,0
169,5,1,3,0,1,6,0.333,False,True,0
170,5,0,5,0,1,6,0.000,False,True,0
171,5,3,3,0,1,6,1.000,False,False,0
172,5,3,3,0,1,6,1.000,False,True,0
173,5,4,1,0,0,6,4.000,False,False,0
174,5,3,2,0,1,6,1.500,False,True,0
175,5,1,2,0,1,6,0.500,False,True,0
176,5,2,3,1,1,6,0.667,False,False,0
177,5,2,2,1,1,6,1.000,False,False,0
178,5,3,2,0,1,6,1.500,False,False,0
179,5,4,1,0,0,6,4.000,False,False,0
180,5,3,2,0,1,6,1.500,False,True,0
181,5,1,3,0,1,6,0.333,False,True,0
182,5,2,3,0,1,6,0.667,False,False,0
183,5,3,2,0,1,6,1.500,False,False,0
184,5,3,2,0,1,6,1.500,False,True,0
185,5,4,1,0,0,6,4.000,False,False,0
186,5,2,3,0,1,6,0.667,False,True,0
187,5,2,3,0,1,6,0.667,False,True,0
188,5,3,2,0,1,6,1.500,False,False,0
189,5,3,2,0,1,6,1.500,False,True,0
190,5,2,3,0,1,6,0.667,False,True,0
191,5,3,2,0,0,6,1.500,False,False,0
192,5,3,3,0,1,6,1.000,False,True,0
193,5,3,1,0,1,6,3.000,False,False,0
194,5,4,1,0,1,6,4.000,False,False,0
195,5,4,2,0,0,6,2.000,False,True,0
196,5,3,1,0,1,6,3.000,False,False,0
197,5,2,2,0,1,6,1.000,False,True,0
198,5,1,4,0,1,6,0.250,False,True,0
199,5,4,2,0,0,6,2.000,False,False,0
200,5,3,2,0,1,6,1.500,False,True,0
201,5,2,3,0,1,6,0.667,False,True,0
202,5,1,3,0,1,6,0.333,False,True,0
203,5,4,2,0,1,6,2.000,False,False,0
204,5,5,1,0,1,6,5.000,False,False,0
205,5,3,0,0,0,6,6.000,False,False,0
206,5,2,3,0,1,6,0.667,False,True,0
207,5,1,4,0,1,6,0.250,False,True,0
208,5,3,3,0,1,6,1.000,False,False,0
209,5,3,2,0,1,6,1.500,False,False,0
210,5,5,1,0,1,6,5.000,False,False,0
211,5,2,1,0,1,6,2.000,False,True,0
212,5,1,3,1,1,6,0.333,False,True,0
213,5,1,4,0,1,6,0.250,False,True,0
214,5,3,2,0,0,6,1.500,False,False,0
215,5,3,2,0,1,6,1.500,False,True,0
216,5,2,2,0,1,6,1.000,False,True,0
217,5,1,4,0,1,6,0.250,False,True,0
218,5,2,3,0,1,6,0.667,False,False,0
219,5,2,4,0,1,6,0.500,True,True,0
220,5,4,1,0,0,6,4.000,False,False,0
221,5,4,1,0,1,6,4.000,False,True,0
222,5,4,1,1,1,6,4.000,False,True,0
223,5,0,1,1,1,6,0.000,False,True,0
224,5,0,6,0,1,6,0.000,True,True,0
225,5,2,4,0,0,6,0.500,False,False,0
226,5,5,1,0,1,6,5.000,False,False,0
227,5,5,0,0,1,6,6.000,False,False,0
228,5,2,0,0,1,6,6.000,False,True,0
229,5,0,5,0,0,6,0.000,False,True,0
230,5,1,5,0,1,6,0.200,True,False,0
231,5,3,3,0,1,6,1.000,False,False,0
232,5,4,0,0,1,6,6.000,False,False,0
233,5,2,2,0,1,6,1.000,False,True,0
234,5,1,4,0,1,6,0.250,False,True,0
235,5,2,3,0,0,6,0.667,False,False,0
236,5,3,3,0,1,6,1.000,False,False,0
237,5,5,1,0,1,6,5.000,False,False,0
238,5,3,1,0,1,6,3.000,False,True,0
239,5,2,2,0,1,6,1.000,False,True,0
240,5,1,4,0,1,6,0.250,False,True,0
241,5,2,3,1,0,6,0.667,False,False,0
242,5,5,1,0,1,6,5.000,False,False,0
243,5,4,0,0,1,6,6.000,False,False,0
244,5,4,1,0,1,6,4.000,False,True,0
245,5,2,2,0,0,6,1.000,False,True,0
246,5,3,3,0,1,6,1.000,False,True,0
247,5,3,2,0,1,6,1.500,False,False,1
248,5,4,2,0,1,6,2.000,False,False,1
249,5,3,3,0,1,6,1.000,False,True,1
250,5,1,5,0,1,6,0.200,True,True,1
251,5,2,6,1,1,6,0.333,True,False,1
252,5,4,3,0,0,6,1.333,False,False,1
253,5,3,5,0,1,6,0.600,True,True,1
254,5,1,5,0,1,6,0.200,True,True,1
255,5,2,7,0,1,6,0.286,True,False,1
256,5,2,6,0,1,6,0.333,True,False,1
257,5,0,7,0,1,6,0.000,True,True,1
258,5,4,6,0,0,6,0.667,True,False,1
259,5,5,7,0,1,6,0.714,True,False,1
260,5,4,5,0,1,6,0.800,True,False,1
261,5,1,4,0,1,6,0.250,False,True,1
262,5,1,8,0,1,6,0.125,True,True,1
263,5,6,6,0,0,6,1.000,True,False,1
264,5,4,5,0,1,6,0.800,True,True,1
265,5,2,5,0,1,6,0.400,False,True,1
266,5,2,6,1,1,6,0.333,True,True,1
267,5,5,7,0,1,6,0.714,True,False,1
268,5,4,4,0,0,6,1.000,False,False,1
269,5,3,6,0,1,6,0.500,True,True,1
270,5,0,4,0,1,6,0.000,False,True,1
271,5,2,7,0,1,6,0.286,True,False,1
272,5,1,5,1,1,6,0.200,False,True,1
273,5,1,8,0,1,6,0.125,True,True,1
274,5,3,6,0,1,6,0.500,True,False,1
275,5,3,6,0,0,6,0.500,True,True,1
276,5,2,6,0,1,6,0.333,True,True,1
277,5,1,8,1,1,6,0.125,True,True,1
278,5,1,6,1,1,6,0.167,True,False,1
279,5,2,5,0,1,6,0.400,False,False,1
280,5,1,6,0,0,6,0.167,False,True,1
281,5,0,9,1,1,6,0.000,True,True,1
282,5,0,10,1,1,6,0.000,True,True,1
283,5,0,4,0,1,6,0.000,False,True,1
284,5,0,10,0,1,6,0.000,True,True,1
285,5,0,7,0,0,6,0.000,False,True,1
286,5,0,7,0,1,6,0.000,False,True,1
287,5,0,10,0,1,6,0.000,True,True,1
288,5,0,7,0,1,6,0.000,False,True,1
289,5,0,8,2,1,6,0.000,True,True,1
290,5,2,6,0,0,6,0.333,False,False,1
291,5,1,6,1,1,6,0.167,False,True,1
292,5,0,7,1,1,6,0.000,True,True,1
293,5,2,8,1,1,6,0.250,True,False,1
294,5,2,5,0,0,6,0.400,False,False,1
295,5,1,5,0,1,6,0.200,False,True,1
296,5,0,6,0,1,6,0.000,False,True,1
297,5,1,7,1,1,6,0.143,True,False,1
298,5,3,8,0,1,6,0.375,True,False,1
299,5,5,6,0,1,6,0.833,True,False,1
300,5,2,3,1,0,6,0.667,False,True,1
301,5,1,6,0,1,6,0.167,False,True,1
302,5,1,7,0,1,6,0.143,False,True,1
303,5,2,7,0,1,6,0.286,True,False,1
304,5,4,6,0,1,6,0.667,True,False,1
305,5,4,5,0,0,6,0.800,False,False,1
306,5,3,5,0,1,6,0.600,False,True,1
307,5,3,7,0,1,6,0.429,True,True,1
308,5,1,6,0,1,6,0.167,False,True,1
309,5,2,7,0,1,6,0.286,False,False,1
310,5,6,7,0,1,6,0.857,True,False,1
311,5,5,5,0,0,6,1.000,False,False,1
312,5,2,5,0,1,6,0.400,False,True,1
313,5,2,5,0,1,6,0.400,False,True,1
314,5,1,7,0,1,6,0.143,False,True,1
315,5,4,5,0,0,6,0.800,False,False,1
316,5,2,6,0,1,6,0.333,False,True,1
317,5,2,6,0,1,6,0.333,False,True,1
318,5,4,5,0,1,6,0.800,False,False,1
319,5,3,5,0,1,6,0.600,False,True,1
320,5,3,5,0,0,6,0.600,False,True,1
321,5,2,7,0,1,6,0.286,False,True,1
322,5,4,4,0,1,6,1.000,False,False,1
323,5,3,0,0,1,6,6.000,False,False,1
324,5,2,2,0,1,6,1.000,False,True,1
325,5,2,3,0,1,6,0.667,False,True,1
326,5,4,2,0,0,6,2.000,False,False,1
327,5,3,2,0,1,6,1.500,False,True,1
328,5,3,1,0,1,6,3.000,False,False,0
329,5,3,3,0,1,6,1.000,False,True,0
330,5,3,1,0,1,6,3.000,False,False,0
331,5,3,1,0,0,6,3.000,False,True,0
332,5,2,4,0,1,6,0.500,False,True,0
333,5,3,2,0,1,6,1.500,False,False,0
334,5,4,1,0,1,6,4.000,False,False,0
335,5,4,1,0,1,6,4.000,False,True,0
336,5,3,1,0,1,6,3.000,False,True,0
337,5,0,3,1,0,6,0.000,False,True,0
338,5,0,6,0,1,6,0.000,False,True,0
339,5,5,1,0,1,6,5.000,False,False,0
340,5,3,0,0,1,6,6.000,False,False,0
341,5,3,3,0,1,6,1.000,False,True,0
342,5,6,0,0,0,6,6.000,False,False,0
343,5,3,0,0,1,6,6.000,False,True,0
344,5,3,3,0,1,6,1.000,False,True,0
345,5,4,1,0,1,6,4.000,False,False,0
346,5,1,3,0,1,6,0.333,False,True,0
347,5,4,2,0,0,6,2.000,False,False,0
348,5,2,2,0,1,6,1.000,False,True,0
349,5,3,3,0,1,6,1.000,False,True,0
350,5,5,0,0,1,6,6.000,False,False,0
351,5,2,2,0,0,6,1.000,False,True,0
352,5,2,3,0,1,6,0.667,False,True,0
353,5,1,3,0,1,6,0.333,False,True,0
354,5,2,4,0,1,6,0.500,False,False,0
355,5,5,1,0,0,6,5.000,False,False,0
356,5,4,2,0,1,6,2.000,False,True,0
357,5,3,1,0,1,6,3.000,False,False,0
358,5,2,2,0,1,6,1.000,False,True,0
359,5,1,3,0,1,6,0.333,False,True,0
360,5,1,5,0,0,6,0.200,False,True,0
361,5,2,3,0,1,6,0.667,False,False,0
362,5,1,4,0,1,6,0.250,False,True,0
363,5,3,2,0,1,6,1.500,False,False,0
364,5,3,2,0,1,6,1.500,False,True,0
365,5,3,3,0,1,6,1.000,False,True,0
366,5,0,2,1,1,6,0.000,False,True,0
367,5,1,4,1,0,6,0.250,False,False,0
368,5,2,3,0,1,6,0.667,False,False,0
369,5,5,1,0,1,6,5.000,False,False,0
370,5,5,0,0,0,6,6.000,False,False,0
371,5,1,2,0,1,6,0.500,False,True,0
372,5,0,5,0,1,6,0.000,False,True,0
373,5,1,4,1,1,6,0.250,False,False,0
374,5,4,1,0,1,6,4.000,False,False,0
375,5,6,0,0,1,6,6.000,False,False,0
376,5,5,0,0,1,6,6.000,False,True,0
377,5,4,0,0,0,6,6.000,False,True,0
378,5,2,2,0,1,6,1.000,False,True,0
379,5,1,3,0,1,6,0.333,False,True,0
380,5,2,3,1,1,6,0.667,False,False,0
381,5,4,1,1,1,6,4.000,False,False,0
382,5,3,0,0,0,6,6.000,False,False,0
383,5,3,3,0,1,6,1.000,False,True,0
384,5,3,2,0,1,6,1.500,False,False,0
385,5,3,2,0,1,6,1.500,False,True,0
386,5,2,2,1,0,6,1.000,False,True,0
387,5,3,1,0,1,6,3.000,False,False,0
388,5,2,3,0,1,6,0.667,False,True,0
389,5,3,2,0,1,6,1.500,False,False,0
390,5,2,3,0,1,6,0.667,False,True,0
391,5,5,0,0,1,6,6.000,False,False,0
392,5,1,1,1,1,6,1.000,False,True,0
393,5,4,2,0,0,6,2.000,False,False,0
394,5,2,2,0,1,6,1.000,False,True,0
395,5,3,2,0,1,6,1.500,False,False,0
396,5,2,3,1,1,6,0.667,False,True,0
397,5,3,1,0,1,6,3.000,False,False,0
398,5,4,2,0,1,6,2.000,False,True,0
399,5,4,0,0,0,6,6.000,False,False,0
400,5,2,3,0,1,6,0.667,False,True,0
401,5,0,4,0,1,6,0.000,False,True,0
402,5,4,2,0,1,6,2.000,False,False,0
403,5,4,0,0,1,6,6.000,False,False,0
404,5,4,1,0,1,6,4.000,False,True,0
405,5,4,1,0,0,6,4.000,False,True,0
406,5,2,2,0,1,6,1.000,False,True,0
407,5,3,2,0,1,6,1.500,False,False,0
408,5,2,3,0,1,6,0.667,False,True,0
409,5,5,1,0,0,6,5.000,False,False,0
410,5,2,2,0,1,6,1.000,False,True,0
411,5,0,4,0,1,6,0.000,False,True,0
412,5,2,4,0,1,6,0.500,False,False,0
413,5,3,1,0,1,6,3.000,False,False,0
414,5,3,2,0,1,6,1.500,False,True,0
415,5,2,4,0,1,6,0.500,False,True,0
416,5,2,2,0,0,6,1.000,False,False,0
417,5,2,4,0,1,6,0.500,False,True,0
418,5,4,1,0,1,6,4.000,False,False,0
419,5,2,1,0,1,6,2.000,False,True,0
420,5,2,4,0,1,6,0.500,False,True,0
421,5,3,2,0,0,6,1.500,False,False,0
422,5,3,2,0,1,6,1.500,False,True,0
423,5,1,3,0,1,6,0.333,False,True,0
424,5,2,4,0,1,6,0.500,False,False,0
425,5,3,2,0,1,6,1.500,False,False,0
426,5,5,1,0,1,6,5.000,False,False,0
427,5,2,0,0,0,6,6.000,False,False,0
428,5,2,4,0,1,6,0.500,False,True,0
429,5,3,2,0,1,6,1.500,False,False,0
430,5,6,0,0,1,6,6.000,False,False,0
431,5,4,0,0,1,6,6.000,False,True,0
432,5,3,1,0,1,6,3.000,False,True,0
433,5,4,2,0,1,6,2.000,False,True,0
434,5,4,0,0,0,6,6.000,False,False,0
435,5,2,2,0,1,6,1.000,False,True,0
436,5,3,3,0,1,6,1.000,False,True,0
437,5,3,1,0,1,6,3.000,False,False,0
438,5,2,2,0,1,6,1.000,False,True,0
439,5,3,2,0,1,6,1.500,False,False,0
440,5,3,2,0,0,6,1.500,False,True,0
441,5,1,3,0,1,6,0.333,False,True,0
442,5,1,4,0,1,6,0.250,False,True,0
443,5,4,2,0,1,6,2.000,False,False,0
444,5,3,1,1,1,6,3.000,False,False,0
445,5,5,0,0,0,6,6.000,False,False,0
446,5,3,1,0,1,6,3.000,False,True,0
447,5,1,3,0,1,6,0.333,False,True,0
448,5,3,3,0,1,6,1.000,False,False,0
449,5,5,1,0,1,6,5.000,False,False,0
450,5,5,0,0,0,6,6.000,False,False,0
451,5,4,1,0,1,6,4.000,False,True,0
452,5,3,1,0,1,6,3.000,False,True,0
453,5,2,3,0,1,6,0.667,False,True,0
454,5,3,2,0,0,6,1.500,False,False,0
455,5,4,2,0,1,6,2.000,False,False,0
456,5,3,1,0,1,6,3.000,False,False,0
457,5,2,2,0,1,6,1.000,False,True,0
458,5,1,4,0,1,6,0.250,False,True,0
459,5,1,4,0,1,6,0.250,False,True,0
460,5,1,5,0,1,6,0.200,False,True,0
461,5,3,3,0,0,6,1.000,False,False,0
462,5,4,0,0,1,6,6.000,False,False,0
463,5,3,2,0,1,6,1.500,False,True,0
464,5,2,2,0,1,6,1.000,False,True,0
465,5,1,3,1,1,6,0.333,False,True,0
466,5,3,3,0,1,6,1.000,False,False,0
467,5,2,3,0,0,6,0.667,False,True,0
468,5,2,3,0,1,6,0.667,False,True,0
469,5,3,2,0,1,6,1.500,False,False,0
470,5,3,2,0,1,6,1.500,False,True,0
471,5,4,1,0,1,6,4.000,False,False,0
472,5,1,3,0,1,6,0.333,False,True,0
473,5,4,2,0,0,6,2.000,False,False,0
474,5,3,2,0,1,6,1.500,False,True,0
475,5,0,3,0,1,6,0.000,False,True,0
476,5,1,5,0,1,6,0.200,False,False,0
477,5,3,3,0,1,6,1.000,False,False,0
478,5,2,3,0,1,6,0.667,False,True,0
479,5,2,1,1,0,6,2.000,False,False,0
480,5,4,2,0,1,6,2.000,False,True,0
481,5,3,0,0,1,6,6.000,False,False,0
482,5,2,3,0,1,6,0.667,False,True,0
483,5,0,3,1,1,6,0.000,False,True,0
484,5,2,4,0,1,6,0.500,False,False,0
485,5,3,1,0,0,6,3.000,False,False,0
486,5,2,3,0,1,6,0.667,False,True,0
487,5,2,3,0,1,6,0.667,False,True,0
488,5,5,1,0,1,6,5.000,False,False,0
489,5,6,0,0,1,6,6.000,False,False,0
490,5,3,0,0,0,6,6.000,False,True,0
491,5,1,3,0,1,6,0.333,False,True,0
492,5,2,4,0,1,6,0.500,False,False,0
493,5,4,1,0,1,6,4.000,False,False,0
494,5,5,0,0,1,6,6.000,False,False,0
495,5,4,1,0,0,6,4.000,False,True,0
496,5,3,2,0,1,6,1.500,False,True,0
497,5,1,2,0,1,6,0.500,False,True,0
498,5,0,5,0,1,6,0.000,False,True,0
499,5,0,6,0,1,6,0.000,False,True,0
500,5,6,0,0,1,6,6.000,False,False,0
501,5,3,0,0,0,6,6.000,False,True,0
502,5,1,3,0,1,6,0.333,False,True,0
503,5,1,4,0,1,6,0.250,False,True,0
504,5,2,3,1,1,6,0.667,False,False,0
505,5,6,0,0,0,6,6.000,False,False,0
506,5,3,1,0,1,6,3.000,False,True,0
507,5,1,2,0,1,6,0.500,False,True,0
508,5,0,5,0,1,6,0.000,False,True,0
509,5,3,3,0,1,6,1.000,False,False,0
510,5,1,3,0,1,6,0.333,False,True,0
511,5,3,3,0,1,6,1.000,False,False,0
512,5,3,1,0,1,6,3.000,False,False,0
513,5,3,3,0,1,6,1.000,False,True,0
514,5,3,2,0,0,6,1.500,False,False,0
515,5,3,2,0,1,6,1.500,False,True,0
516,5,1,3,0,1,6,0.333,False,True,0
517,5,2,3,0,1,6,0.667,False,False,0
518,5,2,3,0,1,6,0.667,False,True,0
519,5,3,2,0,1,6,1.500,False,False,0
520,5,3,2,0,1,6,1.500,False,True,0
521,5,2,3,0,0,6,0.667,False,True,0
522,5,1,4,0,1,6,0.250,False,True,0
523,5,2,4,0,1,6,0.500,False,False,0
524,5,5,0,0,0,6,6.000,False,False,0
525,5,5,1,0,1,6,5.000,False,True,0
526,5,0,1,0,1,6,0.000,False,True,0
527,5,1,5,0,1,6,0.200,False,False,0
528,5,2,4,0,1,6,0.500,False,False,0
529,5,1,3,0,1,6,0.333,False,True,0
530,5,3,3,0,1,6,1.000,False,False,0
531,5,4,1,1,0,6,4.000,False,False,0
532,5,3,0,0,1,6,6.000,False,False,0
533,5,2,3,0,1,6,0.667,False,True,0
534,5,1,3,0,1,6,0.333,False,True,0
535,5,1,4,1,1,6,0.250,False,True,0
536,5,2,4,0,0,6,0.500,False,False,0
537,5,4,0,0,1,6,6.000,False,False,0
538,5,4,2,0,1,6,2.000,False,True,0
539,5,2,2,0,1,6,1.000,False,True,0
540,5,2,2,0,1,6,1.000,False,True,0
541,5,2,3,1,1,6,0.667,False,True,0
542,5,2,3,0,0,6,0.667,False,True,0
543,5,2,2,0,1,6,1.000,False,False,0
544,5,2,3,0,1,6,0.667,False,True,0
545,5,3,3,0,1,6,1.000,False,False,0
546,5,5,1,0,1,6,5.000,False,False,0
547,5,4,0,0,1,6,6.000,False,False,0
548,5,2,1,1,0,6,2.000,False,True,0
549,5,2,3,0,1,6,0.667,False,True,0
550,5,1,3,0,1,6,0.333,False,True,0
551,5,3,3,0,1,6,1.000,False,False,0
552,5,4,1,0,1,6,4.000,False,False,0
553,5,2,2,0,0,6,1.000,False,True,0
554,5,1,4,0,1,6,0.250,False,True,0
555,5,1,3,1,1,6,0.333,False,False,0
556,5,4,1,1,1,6,4.000,False,False,0
557,5,3,0,0,0,6,6.000,False,False,0
558,5,1,3,0,1,6,0.333,False,True,0
559,5,1,5,0,1,6,0.200,False,True,0
560,5,3,3,0,1,6,1.000,False,False,0
561,5,5,0,0,0,6,6.000,False,False,0
562,5,3,1,0,1,6,3.000,False,True,0
563,5,1,3,0,1,6,0.333,False,True,0
564,5,1,5,0,1,6,0.200,False,True,0
565,5,3,2,0,1,6,1.500,False,False,0
566,5,3,3,0,1,6,1.000,False,True,0
567,5,4,2,0,1,6,2.000,False,False,0
568,5,3,0,0,1,6,6.000,False,False,0
569,5,3,2,0,0,6,1.500,False,True,0
570,5,2,4,0,1,6,0.500,False,True,0
571,5,2,2,0,1,6,1.000,False,False,0
572,5,1,4,0,1,6,0.250,False,True,0
573,5,3,3,0,1,6,1.000,False,False,0
574,5,2,1,0,1,6,2.000,False,False,0
575,5,2,4,0,0,6,0.500,False,True,0
576,5,2,3,0,1,6,0.667,False,False,0
577,5,5,0,0,1,6,6.000,False,False,0
578,5,3,1,1,1,6,3.000,False,True,0
